name,address,type,gauges,bribe_ca,fee_ca,algebra_pool
sAMM-WBNB/OATH,0x694C580E40C97fbab5A53400B6238DA5F81fdD5A,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-wUSDR/USDC,0x6a3F976C3fD6E00b7840408EF771ed0be42d2A09,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-UNW/THE,0x6Ab1C6C59000118cb784bf9E3A6DA6ACd93310E9,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-ID/WBNB,0x6AdC40D6d4721e167BFc66F9517F4BDc721D5E15,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-USDT/WBNB,0x6BE6A437A1172e6C220246eCB3A92a45AF9f0Cbc,vAMM,0x11D54604F7BAe940D6CA106539B2986c36DaBe5E,0xD1Dd663851d8BB1D16602de04f0a337FA947660C,0x070022E35f22F9DF8eBb1DAD9C169D5e0C16873D,
sAMM-XCAD/dXCAD OLD,0x6c03177eb78EbDe271B24FD6E446b301db1AEdb1,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-BNBx/WBNB,0x6c83E45fE3Be4A9c12BB28cB5BA4cD210455fb55,vAMM,0x59e0Dcb1F5EbaC448C8f30d026DDDfd8C3f65380,0xE32b26ae83645a35312A077F864F043BAF3A2a55,0xA7EE2C15A3f552221E596ec91d6E2C157296F58D,
sAMM-HAY/USDT,0x6ce8014488877f91234eF23012193De6bB0009a8,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-AVAX/CHAM,0x6dc3C6efDeaF592C2d82Add41d7D42e00097Cf4f,vAMM,0x35De3850BeDb6f1545EdBbFa3B71ef715EbCFE7D,0xb2b5dA6eD31A708d5ea25D8fE41c4a6d4dCa4302,0x2E044Da1250df636F189bd44079cc1F7B3325cFf,
vAMM-WBNB/PRIMAL,0x6DeE59C19FD1D067BcCDE52640bEcb43c820214d,vAMM,0x872AaE4cAc7dcf9F42dc6E3c09fF3bF478Ed0d68,0x7b10226eeEA5844806Ac690996d57379331E3812,0xec857ABbd2Bb729af12189c76D99F6A222Db95E2,
sAMM-DOLA/CUSD,0x7061F52ed4942021924745D454d722E52e057e03,sAMM,0xacf4bd5D90215C6cA9d5B1d884E75fc5574F7572,0x439585f06ED5878ED1ab839D38cD13dcc5C45608,0xb6c7F94dEd0f96b08A69560Fe07F24060A8AD105,
vAMM-BTCB/multiBTC,0x706458510e841970F96061F43DAD4F654F06157f,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-DAO/THE,0x71EADCb77a5B3B7749e08F52c595761D821C4638,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-PRIMAL/BUSD,0x721f0607e3B3ad025c3f996EF412A62AE461b15F,vAMM,0x36E56f65B9F5c756289811A4c55923AFbFf31BBe,0xbCD57C82d8A267Ae5A3bF88561Fdcd3E33FA7924,0x1939098FF60ccC1ccfE4F367c9a4d54771d142f7,
vAMM-LIBERA/THE,0x726caCbf72E650DcF8cA49d10BfA44CeeAdd4751,vAMM,0x5D19275629E5030877D5422b3828907Eb953Ef0f,0x1F1682113179eDa3880731b2ca65bAD95D09a3eD,0x2372c5E39F52C695C75c64F04a24Be76C14b0317,
vAMM-ETH/KOL,0x74A4f4722A4C105eCb9Be131A86d1e0344D4E6aA,vAMM,0x14f6D7042662146627d07762eEd0db3Dbaa63da2,0xCb107E54cF9814d6d4104Db7eD681AC845b51f12,0x5233E23f73E8E20B0682e13fA840045E24844258,
vAMM-CHAM/THE,0x761327Ad8409Da88BD5485487b8f64B9A5295DD4,vAMM,0xFeb05aaf9F7E709D3eCcB5D055966ea6a0be1eE3,0x7425CB0513bf057D157C9E9Ad69337C2d5334F8a,0x27Ce6af1597e3d84d673689d0Ce8625B1343fFC3,
sAMM-WBNB/rBNB,0x77c0F1a28320803a763FB1c5fFCe5cACCE939a9e,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-HAY/CUSD,0x793b5Ec33596CC5dCde59f909f87B558cCc9f392,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-BTCB/GHNY,0x7B00238CDA460127E4d2CD6cE59155AaB2A5342D,vAMM,0x55272839d6D290088148144f637bF7cf530F91ed,0x83505a68036C7ed07fc613301206E01354Fb0a4f,0x5F05631f8B4c07566AEF613f575c1ec16d50AF09,
vAMM-AVAX/WBNB,0x7B2F91d226aD214Ac42ba21a597d99896311eCD1,vAMM,0xe1fcF3a5924192D461e741178d786D249Eb018F6,0x8d1139Dd2D0e4fbd1FF4bA9211CC2A211eA788dC,0x181C6Bc16c5e92F1e2855a5e4133335bDbcA71a4,
sAMM-XCAD/THE OLD,0x7c7Ed76Dd95ffA7b899EE8Cc61aA8362d58aC420,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-FEAR/BUSD,0x7d46E0498e485Ca5E5086E900F14A3fCC8A22ae0,vAMM,0x9ccc3909A836f70b9215c6Cf508257f70C244ffA,0x7fCa029ab221f526c0be1665d6668bB44c741327,0x4e1accC19687AA75D34a288e5d48668d490F122e,
vAMM-LIBERA/WBNB,0x7d68e7B1aB7af2fD98827Bb4e2c652A2430141f8,vAMM,0x9A622B1F67A5DC29035578EEf60d585E316a4E64,0xa16D5ce0Fb12770e37f59553314933ddB615A7A0,0xA9358569E4D761cb7B178e36817C3B9285bC7E83,
vAMM-SD/WBNB,0x7dceABfaceBd27f708FD9E6918c431d747D4Bf0E,vAMM,0x490931dc67173805b258b8Dbc572617d3Ddc3758,0x0cf7CD6729D5Da4A3dBCbBca0AE1F49366c38B76,0xd37C5c3F026BbbAd0663B41D07b9347F16762ddc,
sAMM-USDC/BUSD,0x7e61c053527A7Af0c700aD9D2C8207E386273222,sAMM,0xB00894E7c895dDe3707e2C6FB6abe08156AC4231,0x38833fFe690914Be6325977ee40bE2Ce6D4F3F64,0x6C7950EF8138b59BEd8774031597b695465Cb32A,
vAMM-ankrBNB/ANKR,0x7ef540f672Cd643B79D2488344944499F7518b1f,vAMM,0x5FFEAe4E352Bf3789C9152Ef7eAfD9c1B3bfcE26,0xA1f1b47190417984f31F75E023D2bE5Db44D7091,0xc0bB79703dA49aaa03f63a4Abc422B239a84E1E4,
sAMM-USDT/PRIMAL,0x7F17A57BB90D45Ca66C58dC9E562Fa93DE9d84A4,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-USD+/THE,0x7F74D8C2A0D0997695eA121A2155e2710a6D62dc,vAMM,0x6A2ea09AcD90e5e1f751B73a7c3B2C3a94976dB6,0x094028f6f57c1596132EC5F33d32f45494b15d77,0x3Fc65d2c65448FFDDC641e92105E1C38e0A6d039,
vAMM-MAI/FRAX,0x7F7FfDC08d9A11DBB8F149FE16E3069540e7E012,vAMM,0x6593920bbcE122c1a2354664E4b4d29B6F3a6600,0x79Ac149a0caf9a83803eAF24D106aEE62284992c,0xC06024856D19f48B7B6d9F995936760d6AC12FDe,
sAMM-FRAX/BUSD,0x7fCfE6b06C1F6AAd14884bA24A7f315C1c0C2cEf,sAMM,0x7A8A0607F1C4cE060e7308BAf650264fdc6473D7,0x57Ee61da3A075973Eb2Bd0286b946c9cE5e506f8,0x591d86d66078CB1250fD6a5Eb36ceb07d6c197Eb,
vAMM-THE/FLOKI,0x82A72d1eeCb8fFFAbbD0073Db95D06bAC1577E09,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-GHNY/WBNB,0x833fDCd260811aF76AF0C2BD4eF7c961766C96f6,sAMM,0x345599F691cfe6a721A1993a738883c34a842bD8,0x26701e9798F2aA29BAb8482666711696b941476b,0x82649B1C493e0668a289AfD1E3433f346337eEcC,
vAMM-USD+/CUSD,0x84811aaBab26D15098f06ace9A97658ED93dDD3F,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-FRAX/CUSD,0x85D65c1cE99B2639985166C4A25d4c44EE1601bc,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-ETS Alpha/USD+,0x867fB7330d49ABddcD457e758Dc1a0d920c32Ce4,vAMM,0x4D0Bbd4c253046fa9890541F805D027bbe41E44f,0xFedC33D1AB461981C4721A23fd47D25060A2a09d,0x23fE61AF220f7790d22F1387C36BccC1C6d4D995,
vAMM-USDT/LQDR,0x89590BFDF3c5E052A27D5727fe1fD17d3026f41d,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-FEAR/WBNB,0x899845719b6FbD9c9e16a869dDfCdB0499eDC01C,vAMM,0x87a3FB64dA67e1D7bcA0f097C33594709e9D52ff,0x3Abf3D2d9918F7cd7ee43eD822B9c8698Fe2898F,0x0f655A2f0C58f2D83326f7B9d4e55A243de0780c,
sAMM-ETH/frxETH,0x8A420aACA0c92e3f97CDcFdd852e01Ac5b609452,sAMM,0xeF206aF047F687529Be45c435256BEEB391fcec8,0x3a007F34B10A8C7af73af7Bd6e4F833dadc5225D,0x7FABFd1363065535681CDF3fCdc948e868c5A5D3,
sAMM-WBNB/THE,0x8cA230F0573c4F2c7d3b202dd22c1abCa557dCf4,sAMM,0x77d3527647C82c8B653Ca5dfD4aA8568f3c0fC1d,0x4957bDd1f01EA58256aA0a6B5f5cc2dFc41bf850,0xA4D3ADa41ee82B1e6F8c35b798a0F80Bef923678,
sAMM-USDT/FRAX,0x8D65dBe7206A768C466073aF0AB6d76f9e14Fc6D,sAMM,0xB34dFF23AB5B612Eb21Ffd8A151eFf452899f0f1,0xDACD7870c8C0e96525c599DE8E47CD0e44D4DABA,0x53FF9427c0022262E4b81868f0F249a2351d7014,
vAMM-XCAD/BUSD OLD,0x8dDc543CB4Be74D8A4979DcCFC79C18BdEFd2Dad,vAMM,0xe550859A3DE1D425171d203B4404544354Ba7958,0x5866Cf30B30D5fA9b03ec305FBa1b8D1f79729F5,0x3512Bb52e3Bb6a6a98AD2eebe1Be51C6970e58FE,
vAMM-ankrBNB/RDNT,0x8E5d38d9a303dc0f176E689C547A300365d2AB4B,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-USDT/TAROT,0x8efeeAE90E67051c4F9130DD4f27d5D443E58A8b,vAMM,0xf11aC842B1E7f2AB24f2166E874cd6cB8Bc3F32f,0x346C027a5807d1213263a2f3A0f0EBE097C05f0A,0x9bF00bAE46D3D867477cF82595f4D02C95f3E533,
sAMM-ETS Alpha/USD+,0x92573046BD4abA37d875eb45a0A1182ac63d5580,sAMM,0x24ecd1D83Fe90821a5b064A3EB1535Af543eef98,0xA5f7C96B4c92f0143D8617778F8592D54252dD4B,0x82EF03111E627465aFf0849E70b3E03a0695990f,
vAMM-TAROT/BUSD,0x928FE97eEe1f921D80F25DC2EeA1dF280704fD03,vAMM,0x77d7d83668b37C48d30077cC2385aCC36DeC8102,0x86353d356BA8291abACDa96F3AE829750BE08367,0xd4C1e7d1967D3aA3f204A67b95D8c7FA47CDCF60,
sAMM-HAY/BUSD,0x93B32a8dfE10e9196403dd111974E325219aec24,sAMM,0x5f8a3d4ad41352A8145DDe8dC0aA3159C7B7649D,0x833514f90292318398ECF61564DD87059351f978,0x1669DedE34c2CeEba9065A5783D74C543C6518C9,
vAMM-DAO/WBNB,0x948c553D8c25Ad7bD034086F0AaE9a9D3c028B90,vAMM,0x8Cf2f3F1E60F61D9f1bbEDDa53794560BA55da6A,0xe614897E322c538E26F0240400EdD503209e6046,0xF294239f84Ba2C1842B4F8Adb76a882cB8038ccE,
vAMM-BNBx/SD,0x9698e0c7af13B6cEF8017A5c34eb2B3d053C491C,vAMM,0xcC51Cf273D7Bf3A9318C2Db35beCAc9EB2ef7D0a,0x9b2bA26F83bD4c639a323064A66A96c18CE5D2B5,0x849061dDE9a2f2f37Dd8e8eA3862d1500488d8f4,
vAMM-ETH/CHAM,0x972291C293a2eE6c7397017a6412035976E4326C,vAMM,0x7b2816258bb2B5F3EDFD3777E1EAAA84241a2e99,0x0541ca91B8a3125b4c1a1DD61A52f6DeCB2b1AB9,0x0EE9DF9f3Fd63f3a861C03E32B56C78372aD85D4,
sAMM-DAO/BUSD,0x976583340036Aa93C5f0Bda9dA342e9EC6413A2e,sAMM,0x1150e3156cB2Dd8c4465F9E9954664d3e3432acD,0xFD85843E18dC0486a2a840fc6Dd1462368c1f7E7,0xc1Ed625771ea8EDfFb3c88060474f59f153d5C2a,
vAMM-eTHENA/WBNB,0x9798a3835c8C87bD92803C3A248aE0042FBE4c6c,vAMM,0xC3b03e57677E4015eEec4e7ceC467cE71B7d1FF4,0xA6DdA6dA3B6cC0dc4A70B0CBcB91dA34dE23C75d,0xe87400A25576E7f135fA202822a235A1533C9265,
vAMM-XCAD/XCAD,0x97Ff96BAf308c910E3098b7B9D40B06759A3fABF,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-WBNB/CHAM,0x984cD445A36A6028FE1AE292388228c615dDc8f4,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-ETH/PLAY,0x9938256DD2C6A436233685E910EFaA44F6d8e81C,vAMM,0x872d5C17aB31B15554faDda7C89C68B54b84f44b,0x1d114BFf05CfBA0365944A94a757d1332eF8c64B,0xd24f6d7Ac086e409305fA222069e422D1a506f0c,
vAMM-ankrBNB/WBNB,0x9c9eAd6CFd1ED4Dd17Cd44eb12229364Dd541697,vAMM,0x177e465f495299b092BB3929BAF01Daf36FA54AC,0x99ABd4e626Ca5f1ee8E7f27Cc508f54cc64F2Aab,0x41924d036D0AD928176396fF400872584EA0aBEc,
vAMM-USDT/DEI,0x9d49bc4092C9FA2aA29B2AFC2723F9Ca97dC9374,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-BNBx/WBNB,0xA046644831b70aFdBfDAAB0bCf15a72D6c15d0eB,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-USDT/THE,0xA051eF9A6FBea340Bb734d022e7B6a3aD9fD9B06,vAMM,0xf1FA952C2E3b2faB77F0e243544C035F14AdA63E,0xbdA90f2F8be3a70606db1fB82616D8c2Cc21a4C0,0x8683A66b1BE4B49014f10150433BFf01d41593F0,
sAMM-jBRL/BRZ,0xA0695f78AF837F570bcc50f53e58Cda300798B65,sAMM,0x5D920774510db19feE38851fd1Ba40d85a107B99,0xFCa9fDD219C2E309EF88AeC7387152bF8e505246,0xad95f25D1b0c03Bbb66923F8dc9809133C2Effed,
vAMM-HAY/ANKR,0xa2C2C08AFEFD3CC69B9aab797dEe5a1886388783,vAMM,0xd92b1C7A0B00F6d986759d3Ab091286E2d873C08,0x9fb804B8c0A63f3E9e7229FBb42Cc8F3FE5dBC4C,0x97990Ef087CE2e1e8edD64ED6FcF817289A74060,
vAMM-ETH/ankrETH,0xa3b8e8391d7fd34Ffef885D5F4db3F15a127786E,vAMM,0x06798b21cD575a75f384673178C1F7d490949Ed0,0x748D01EB7dD9572c2fc9BF3fCC1dBb8fb588DCAA,0xb1d8D37E9026173d41cc452Ef49894e935FA9C19,
vAMM-USDT/FRAX,0xA4159F83EEa8fC2a66284Cd513D2339aeB1444Aa,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-GRAIN/WBNB,0xa6Da07730D7E9E5732E6483ceC67573e00ef45E7,vAMM,0x1E33a156c694D0C35C579094C76eE87F501257D0,0x6DD7eABcd601004ba6936571C9E7AE8FF21bFe00,0x248bA0b38E0Cdf35F8BdFC3B2CAe430Dfb911136,
vAMM-FRAX/BUSD,0xa91f86362E75c62512C6E790aB0784040f211179,vAMM,0xC67BD56Cc2816B2C4418a4A31cFF180F23C124E3,0x07D0d30DE8826C176Ea51B2cb90B595128973426,0x49350A2095DA20Da33A326D96F5fC062954213B2,
vAMM-GHNY/WBNB,0xA97E46DC17e2b678e5f049A2670fAe000b57F05E,vAMM,0xe1aD94646E9866d48cca59080535eF782d03B4af,0x2946813Ce1BBd13C1cD26C9ACF22f5dED73794A9,0xAA9C6d5b6769FCB017411d0B1247Bf55Bf954983,
vAMM-wUSDR/USDC,0xA99c4051069B774102d6D215c6A9ba69BD616E6a,vAMM,0x867A89CB8EB42007cE2aF9D7089CDAbc7840F11b,0x6422e62Be51F4c915fAb2ce5Dc13836F7642ffB1,0xE8D1d2aC88f16Ab6290AbD6D7FF87Fd48e30796a,
sAMM-ankrMATIC/MATIC,0xAcc047c2D898BD36bA24d34Fe197d4AbC82C7E3c,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-HAY/CUSD,0xaD0B947374FeB8e21D7CFFdfE394d2C59F5e06Aa,sAMM,0x0A244dc63658ebE1654eFF2889e0F80cD1F07aaB,0x1E83DcFe8C1D2e434F447B7968fFF9F063719A14,0xcE4dc84023DA52F4AE578caCD8a4982b90ae0197,
sAMM-ETH/BTCB,0xAF510a3f6888C64A976d5AA1AE42113bB135a19a,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-WBNB/OATH,0xAF6389e0281337cf810b5843EBaE12dbF5A0eAf4,vAMM,0x6e7Fd7e78b672720F2c01B47d1d8269cD9844057,0x7EA05b499239b27ba6933395B0A9967Df1BB3B91,0x8c9a78c764f235c9bC460b3B7643BECc35b88ebc,
vAMM-BUSD/SLM,0xAfD1A0319909d66046EF5c1237470C2ce02EdF2A,vAMM,0x48d949Bdd739080A7F70784f87163e8674d41A5E,0x13aFffE9Ea4D39a0145e24b463aa21a7c89b595d,0x600D955A0b790385EC9951AC59523a29d3db8cCC,
sAMM-ETS Alpha/BUSD,0xb23a34cc853E47D8bfd148Baf066B6F1541571c9,sAMM,0xe61bcDe74cC5fe165AFa4cf24615AD776C62d0a4,0xCE6f8eFc5a724906278ee76B9396d2667F60d4dc,0x7Fc231A14Ab43ADc96E765937aeAf4Fa8A53C6e5,
vAMM-TAROT/WBNB,0xB2604B72b3Aa4aF8d0419c736de2D261b40ec755,vAMM,0xA65BcdE0d453735f835470F4fD733CBFf96a403c,0xef9B54e0C4129D4D32d9E4A16323322796694fC4,0x8ED9B2A0fd34980EcD08d0828884cd81af56D06b,
vAMM-LQDR/THE,0xb33d77159EA381176ab1Eb11475fd65912d83728,vAMM,0x62C4527398f92f798F8D8bB5cDd176239761dB95,0xe05205f4AFFce5c5b7b81241Adc4b1e6fb1EC90b,0xb454b8628Ea2E701366fF97952122A7808Cd3b9f,
vAMM-WBNB/PLAY,0xb8A85b80A12931FE2A1f5dB9295FBdAe03616E9b,vAMM,0xD66207F31737b77070f3A593224FDebAecE467Bd,0x2c65AcF78e9D5378eC771711C31ab7af6eAFAD63,0x56DFd93645BCc1F34838504eAa5b5623F83ea3D2,
sAMM-WBNB/BIFI,0xB8C1557ddfc61C6c48a7d12F11cC1F8CF3b4d4E6,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-jBRL/BRZ,0xB95c58277DdE24801C2A460BceA25a2d28A1591B,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-DAO/WBNB,0xB96e4f3816DAea60EC84865623892671a4839F2A,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-CHAM/THE,0xbA3bAe25efa78F91ffF0dB3A649DB70d33ca1380,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-WBNB/BIFI,0xbaD27C20d0A2428251585f1FD509685e48f307bD,vAMM,0x739Eba3d4Af5205A42Ca25D990b0918E3d8fF8BC,0x5BD7CB4e8c7A543ec5219355D53884b550210E7C,0x0352DBe942ca0FD44D3f0Df9d90B5A077F89CF68,
vAMM-ETH/XCAD,0xbAEC5fce623cf6556038eE22C8267B8e6647CC97,vAMM,0xF4340D4b0BC5DF37Fb3faDB221d1EFa23eeF7077,0x154c553Ee30189AdbfA5D52F5Ea5e9B863F94760,0x7506fdd5362EA1873e01114132f08F12deC151ba,
vAMM-BNBx/THE,0xBB25DD702471aDb5d40df0f382586Cb5CBf49Bd2,vAMM,0xbC97dB24644C12734bbfcC9D429710E448e055CC,0x3B8ED49B8C29be74cB6a837D8bF48B7F4e8A4C91,0x8f8595937414206B83E90F907179334Bc9DD59B7,
vAMM-USDC/BUSD,0xbb6CD6EfFB4861971Af675ca5fb8964873bdab2d,vAMM,0x7C3C3bE191d1b473Fe256Fc9E5271602322C775E,0xA79a87Afe1cF441cEdB1A7A16cC5C98C8da5E499,0xE72bC3a11373b99B6881c306e1831f7582e24154,
vAMM-HAY/USD+,0xbE284ed0e5623608446f769EA81C9F9968c3D3FF,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-ETS Alpha/USDC,0xBEf48E043F03715E16f001389E1E4D455F7703E7,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-USDC/USD+,0xbF9dC59A2370f1E11Dc34c889C69d56BD7786db6,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-WBNB/NFTB,0xC03D86b6685Aec46909eA5c54943e2a1238E02Ac,vAMM,0x5F12C7D52E0D91C320FB9bf7Ad148EB8806FE38d,0x51961804A1DD83C6e5bC47e5377103df81D620C4,0x4533aDCc18a316EeC311d84dDae15A98CfAeF300,
sAMM-USDC/DEI,0xC092c8ef0909E422A9B7733734d971215F52fC2D,sAMM,0x3034ED86468eA18519be43b775e5F52Df8cb9E04,0x6080182042Ce6c47cC41a4dd81CA7Ab69Ce2EBe5,0x3493bec02dAc827A09E868dce12D47eA10678ad1,
vAMM-liveThe/THE,0xc1c87706CBd554F4e936579d277E337Ea84461bA,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-sfrxETH/frxETH,0xc2D245919dB52eA4D5d269b0C710056639176eaD,sAMM,0x24EF4203cFe8b37688A74dfa6320Dc0758fe22E4,0xAd8779FEFD8E531449ddBdcbcfe658405F7ab768,0x21F87734030e6f702fA11b82fCD24B8d9f550743,
vAMM-OATH/BUSD,0xc2dc97A4afE061186Ad5Ca5231f964a97Ce305eb,vAMM,0x2DfdeDDAfB4A2d756FD56C3756Ce2E6554119700,0xa9C5bb1Dce8c6D812956C5d44b1E4Cc2752f2D7E,0x67E0d02139B9b080D3B3b0ce71a101373d9A97c5,
vAMM-TWT/WBNB,0xC4A17162da872640c49cC191759F8B423539c7Ea,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-XCAD/WBNB,0xC53fe45E0047965da638aa70E9B6be3d68E2f80f,vAMM,0xdfc2E232CF8622831CDD7ACa20B6bA7418232c35,0x1de1b6bb417D626558c6B11f4F9C320cDE9836C1,0x659E1D9EE868e839Ac44820Ccb00121DfFF0C287,
vAMM-IPAD/BUSD,0xc54f536FF19FFcE40A82cCa2903B1D7D48Af69e4,vAMM,0xF42b091224625d411561fE525BB59956dAB4c9C1,0x614Afbbef6F89A2C2C5987C6d3F1361A5166cB4D,0xFDe616174238615E0e92AD5d613A95a35c4ff5dB,
vAMM-DOLA/WBNB,0xc5856601712E8a74d57cdc7a47fB1B41C1a6Fae2,vAMM,0x4dE020E928C7A505Af973511B8FD4C4A57d745b0,0xa303bB70961f5Ec2525FF4EE2CAfB7A138BFc0db,0xa077d5b77ECe94C3e68e5343021bDb4C9CdAee41,
vAMM-USDC/THE,0xC6376e5452EBd75cD4dE8e0d597f66cA38c1FA77,vAMM,0x099A84ED38bb63b03bfa2AA1021Df3cED988d01a,0xd5c01b12109e20816834F62cf4f3DB3c43BcBa16,0x278edA187a1d975A557453DdEd7184140A10CcB8,
sAMM-PRIMAL/BUSD,0xC6B5289f0Db1738f8C1D26cC09942028527bdDA3,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-HAY/ankrBNB,0xC6dB38F34DA75393E9aac841c08104348997D509,vAMM,0x967bF7CAE5766872D3d7a229202638cA01b35Fa9,0xE572Dc2D166E6b78354FD1362f28e852ed0F4C08,0xEe68ef68070eC38d4683077923bCdAE69B3dcE8D,
sAMM-FRAX/WBNB,0xc7419EBbc4b259C50D7Eeaba49940688A5d52Afa,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-ETH/MIX,0xC8c8148Fc304503941DfFFe0b28211472597aB74,vAMM,0xB3c144C0AE30eD51b4250816202b847B97B829dA,0x9bB03C963b66425b2F3401E85315762507E4A203,0x327ce8b3e4E637Cdf762df95f7b454A50426cc7f,
vAMM-WBNB/DEUS,0xC8Da40f8A354530F04CE2dDe98Ebc2960a9eA449,vAMM,0x586cF0Ce829e39c3B37944E183D2DFB280191b50,0xdCcC5d7cA8f8145863AFf6CB0f67609Ef77332E8,0x1dD170a9Dfa4BAD55FF0F8D0CEa8dc53Cd61BD6a,
vAMM-FITFI/BUSD,0xcAe2C0d6937671490D3bcE4C21d57fF313f407Eb,vAMM,0xc33488a5d71762624141D458726A3Fc5233cf0FA,0xd8d5b968DE0416Cc4F6430C82418141C7ab63C53,0xb8434B4481106b7eA6Ffa88D6Bcd2AbC89683493,
vAMM-fBOMB/WBNB,0xCcDEdaC1973b6d2542fB1b7EcE843b81A9ee7070,vAMM,0xB587A045eCe29F98d398010b23550a78f36d2771,0xAE6B5316b84fFb5341CE1e1495d685e329bFEE01,0xA7cb85cc0985cd8e4Ae85134eF3F9F5e5A589b8f,
vAMM-WBNB/LIQ,0xD27F175c12C9d147ff1be4844856F224fD6223C4,vAMM,0xEcc758B21d5d8e1f06E97F6E3981df610C690Cea,0x28b311a06557E2BC3f54b3d41Fb528E3308928F7,0x5755584E1218D85023c52689AC776405241D86C6,
vAMM-BTCB/WBNB,0xD328D129E46f9B978416599913102e8CD64593F3,vAMM,0x9709c91aFEe40EA3D0983d00b780cCA07F9de2D0,0x4D395Fd599cFE2b8f12A9DdEe1CBd935aDf51ac3,0x66CC7C708C10008D6Be580157D35A3c22E92ab6D,
vAMM-USDT/FITFI,0xD523AC2609c3A56f945242CC239e9F47c018bf6b,vAMM,0xdcf549dC28cCf49578e2C9Db8eE0Dd10e93031e8,0x1C237354ec719897Bbc28c96F2D4D7520902dCdf,0x6612355C052E424d4532B62c87643C6a1377817d,
